"","x"
"3862",12.02957
"3863",13.59705
"3864",15.12928
"3865",-27.10314
"3866",-24.06536
"3867",-21.20043
"3868",-18.47915
"3869",-15.86976
"3870",-13.3915
"3871",-11.02912
"3872",-8.699236
"3873",-6.465177
"3874",-4.339141
"3875",-2.289709
"3876",-0.2891698
"3877",1.652887
"3878",3.493598
"3879",5.295139
"3880",7.053116
"3881",8.768171
"3882",10.41852
"3883",12.02745
"3884",13.60289
"3885",15.1312
"3886",-27.0733
"3887",-24.0769
"3888",-21.17769
"3889",-18.48279
"3890",-15.8802
"3891",-13.36638
"3892",-10.98954
"3893",-8.714587
"3894",-6.509272
"3895",-4.339871
"3896",-2.288577
"3897",-0.3074932
"3898",1.634751
"3899",3.496067
"3900",5.301557
"3901",7.030369
"3902",8.757922
"3903",10.40732
"3904",12.03794
"3905",13.58843
"3906",15.11967
"3907",-27.05888
"3908",-24.04353
"3909",-21.24535
"3910",-18.52381
"3911",-15.89509
"3912",-13.4012
"3913",-10.99143
"3914",-8.714261
"3915",-6.481949
"3916",-4.360393
"3917",-2.293236
"3918",-0.2968457
"3919",1.605669
"3920",3.489203
"3921",5.282516
"3922",7.0547
"3923",8.75314
"3924",10.41658
"3925",12.02133
"3926",13.60212
"3927",15.12236
"3928",-27.0385
"3929",-24.06062
"3930",-21.25129
"3931",-18.50786
"3932",-15.89785
"3933",-13.39009
"3934",-10.98977
"3935",-8.737069
"3936",-6.494195
"3937",-4.363522
"3938",-2.316287
"3939",-0.3034301
"3940",1.619566
"3941",3.484941
"3942",5.302139
"3943",7.025649
"3944",8.755577
"3945",10.4099
"3946",12.03011
"3947",13.59629
"3948",15.11861
"3949",-27.09129
"3950",-24.08035
"3951",-21.24078
"3952",-18.4866
"3953",-15.92818
"3954",-13.41475
"3955",-11.02871
"3956",-8.724924
"3957",-6.502019
"3958",-4.37626
"3959",-2.300013
"3960",-0.3298384
"3961",1.629183
"3962",3.487568
"3963",5.276797
"3964",7.060306
"3965",8.741232
"3966",10.40932
"3967",12.03177
"3968",13.58682
"3969",15.12013
"3970",-27.38093
"3971",-24.31168
"3972",-21.416
"3973",-18.71613
"3974",-16.08868
"3975",-13.58993
"3976",-11.14485
"3977",-8.849336
"3978",-6.622334
"3979",-4.46563
"3980",-2.407571
"3981",-0.4134349
"3982",1.528824
"3983",3.39218
"3984",5.200264
"3985",6.955864
"3986",8.653302
"3987",10.33952
"3988",11.95564
"3989",13.52403
"3990",15.05104
"3991",-27.2917
"3992",-24.32569
"3993",-21.51211
"3994",-18.67751
"3995",-16.02918
"3996",-13.55281
"3997",-11.14993
"3998",-8.818886
"3999",-6.584361
"4000",-4.468651
"4001",-2.424956
"4002",-0.401081
"4003",1.515872
"4004",3.389638
"4005",5.209315
"4006",6.965238
"4007",8.665677
"4008",10.34234
"4009",11.95845
"4010",13.53506
"4011",15.05266
"4012",-27.3748
"4013",-24.35243
"4014",-21.38809
"4015",-18.6976
"4016",-16.08285
"4017",-13.55846
"4018",-11.1315
"4019",-8.851614
"4020",-6.60392
"4021",-4.445475
"4022",-2.395568
"4023",-0.3853441
"4024",1.535447
"4025",3.413737
"4026",5.223022
"4027",6.983247
"4028",8.672765
"4029",10.3418
"4030",11.96475
"4031",13.54812
"4032",15.05825
"4033",-27.36981
"4034",-24.2287
"4035",-21.32472
"4036",-18.62179
"4037",-16.03548
"4038",-13.5207
"4039",-11.13373
"4040",-8.857746
"4041",-6.600861
"4042",-4.452204
"4043",-2.39544
"4044",-0.3834914
"4045",1.553717
"4046",3.410932
"4047",5.231029
"4048",6.980708
"4049",8.69272
"4050",10.33559
"4051",11.9797
"4052",13.56621
"4053",15.08273
"4054",-27.25882
"4055",-24.24743
"4056",-21.39491
"4057",-18.67512
"4058",-16.04874
"4059",-13.5186
"4060",-11.14615
"4061",-8.823549
"4062",-6.581425
"4063",-4.473948
"4064",-2.395365
"4065",-0.3929784
"4066",1.558715
"4067",3.409058
"4068",5.234816
"4069",6.977811
"4070",8.700028
"4071",10.34123
"4072",11.96768
"4073",13.54782
"4074",15.06251
"4075",-27.30889
"4076",-24.23376
"4077",-21.36598
"4078",-18.63285
"4079",-16.02096
"4080",-13.4978
"4081",-11.09265
"4082",-8.760342
"4083",-6.608422
"4084",-4.455531
"4085",-2.366515
"4086",-0.3768531
"4087",1.564103
"4088",3.418548
"4089",5.222183
"4090",6.997306
"4091",8.693123
"4092",10.379
"4093",11.97104
"4094",13.54421
"4095",15.06561
"4096",-27.23623
"4097",-24.18916
"4098",-21.35301
"4099",-18.58026
"4100",-16.0059
"4101",-13.50928
"4102",-11.11086
"4103",-8.829205
"4104",-6.602498
"4105",-4.435313
"4106",-2.365686
"4107",-0.3874518
"4108",1.520654
"4109",3.425136
"4110",5.219726
"4111",6.991093
"4112",8.712612
"4113",10.36007
"4114",11.98138
"4115",13.55211
"4116",15.07968
"4117",-27.29468
"4118",-24.22965
"4119",-21.33711
"4120",-18.61167
"4121",-16.03438
"4122",-13.52159
"4123",-11.09988
"4124",-8.790254
"4125",-6.584831
"4126",-4.433281
"4127",-2.362736
"4128",-0.3733014
"4129",1.557038
"4130",3.406882
"4131",5.236127
"4132",6.990761
"4133",8.699939
"4134",10.35575
"4135",11.98287
"4136",13.56138
"4137",15.06404
"4138",-27.19333
"4139",-24.2646
"4140",-21.36006
"4141",-18.59313
"4142",-16.01224
"4143",-13.47405
"4144",-11.14974
"4145",-8.787041
"4146",-6.574768
"4147",-4.434468
"4148",-2.407896
"4149",-0.3864442
"4150",1.561464
"4151",3.428719
"4152",5.250849
"4153",6.979636
"4154",8.716948
"4155",10.37697
"4156",11.98782
"4157",13.56263
"4158",15.06432
"4159",-27.26149
"4160",-24.24693
"4161",-21.38161
"4162",-18.55703
"4163",-15.94426
"4164",-13.47549
"4165",-11.09699
"4166",-8.796631
"4167",-6.57508
"4168",-4.441966
"4169",-2.385702
"4170",-0.3949488
"4171",1.581161
"4172",3.449656
"4173",5.224757
"4174",6.990249
"4175",8.701055
"4176",10.36208
"4177",11.97776
"4178",13.56029
"4179",15.08674
"4180",-27.24703
"4181",-24.20642
"4182",-21.32172
"4183",-18.60392
"4184",-16.00429
"4185",-13.42346
"4186",-11.09036
"4187",-8.768411
"4188",-6.565354
"4189",-4.443092
"4190",-2.371509
"4191",-0.3762137
"4192",1.550732
"4193",3.423657
"4194",5.247564
"4195",6.98246
"4196",8.70959
"4197",10.3673
"4198",11.98514
"4199",13.55363
"4200",15.07699
"4201",-27.25238
"4202",-24.23754
"4203",-21.4035
"4204",-18.5925
"4205",-15.9777
"4206",-13.49772
"4207",-11.13131
"4208",-8.809652
"4209",-6.569804
"4210",-4.399385
"4211",-2.371342
"4212",-0.3538261
"4213",1.544491
"4214",3.418946
"4215",5.256249
"4216",7.004016
"4217",8.706696
"4218",10.37016
"4219",11.98469
"4220",13.55578
"4221",15.08966
"4222",-27.20851
"4223",-24.2302
"4224",-21.29964
"4225",-18.57726
"4226",-15.98454
"4227",-13.48863
"4228",-11.08755
"4229",-8.819679
"4230",-6.574448
"4231",-4.425246
"4232",-2.364939
"4233",-0.373847
"4234",1.568345
"4235",3.414326
"4236",5.245017
"4237",6.993468
"4238",8.70905
"4239",10.37374
"4240",11.97776
"4241",13.54457
"4242",15.09635
"4243",-27.22126
"4244",-24.21027
"4245",-21.34382
"4246",-18.56471
"4247",-15.99024
"4248",-13.48735
"4249",-11.09524
"4250",-8.790418
"4251",-6.583543
"4252",-4.464958
"4253",-2.37011
"4254",-0.3930141
"4255",1.572517
"4256",3.417719
"4257",5.231771
"4258",6.994101
"4259",8.712466
"4260",10.35521
"4261",11.98304
"4262",13.55217
"4263",15.07623
"4264",-27.26643
"4265",-24.22317
"4266",-21.37602
"4267",-18.6368
"4268",-15.99562
"4269",-13.46508
"4270",-11.09205
"4271",-8.778794
"4272",-6.561089
"4273",-4.422231
"4274",-2.354508
"4275",-0.3628548
"4276",1.529173
"4277",3.431456
"4278",5.21286
"4279",6.990741
"4280",8.717022
"4281",10.35725
"4282",11.9806
"4283",13.5452
"4284",15.07851
"4285",-27.25404
"4286",-24.22069
"4287",-21.38796
"4288",-18.63857
"4289",-16.05576
"4290",-13.52228
"4291",-11.12847
"4292",-8.812367
"4293",-6.576868
"4294",-4.418249
"4295",-2.380095
"4296",-0.3843642
"4297",1.54161
"4298",3.396288
"4299",5.222927
"4300",6.985151
"4301",8.721205
"4302",10.34739
"4303",11.97013
"4304",13.54614
"4305",15.09387
"4306",-27.24998
"4307",-24.31627
"4308",-21.38179
"4309",-18.60952
"4310",-16.02287
"4311",-13.53951
"4312",-11.12119
"4313",-8.802053
"4314",-6.605689
"4315",-4.445352
"4316",-2.397578
"4317",-0.396638
"4318",1.530035
"4319",3.411625
"4320",5.243462
"4321",6.989558
"4322",8.717984
"4323",10.34483
"4324",11.96531
"4325",13.54051
"4326",15.08057
"4327",-27.26153
"4328",-24.24812
"4329",-21.34736
"4330",-18.66738
"4331",-16.00242
"4332",-13.52363
"4333",-11.11576
"4334",-8.838011
"4335",-6.594282
"4336",-4.463459
"4337",-2.39932
"4338",-0.3817343
"4339",1.552011
"4340",3.408994
"4341",5.219999
"4342",7.00383
"4343",8.684995
"4344",10.35195
"4345",11.96934
"4346",13.54644
"4347",15.07411
"4348",-27.31462
"4349",-24.24662
"4350",-21.40239
"4351",-18.63352
"4352",-16.01676
"4353",-13.53639
"4354",-11.15817
"4355",-8.813868
"4356",-6.589347
"4357",-4.460716
"4358",-2.376433
"4359",-0.3990065
"4360",1.564785
"4361",3.41708
"4362",5.226879
"4363",6.977134
"4364",8.685248
"4365",10.3464
"4366",11.9659
"4367",13.5234
"4368",15.08855
"4369",-27.29593
"4370",-24.28677
"4371",-21.31613
"4372",-18.6811
"4373",-16.0499
"4374",-13.52682
"4375",-11.16867
"4376",-8.835308
"4377",-6.623502
"4378",-4.45775
"4379",-2.411291
"4380",-0.4124157
"4381",1.541138
"4382",3.400793
"4383",5.237198
"4384",6.976371
"4385",8.681311
"4386",10.34544
"4387",11.95812
"4388",13.5371
"4389",15.08137
"4390",-27.2569
"4391",-24.31558
"4392",-21.44038
"4393",-18.68072
"4394",-16.09322
"4395",-13.52747
"4396",-11.12976
"4397",-8.779622
"4398",-6.616078
"4399",-4.444818
"4400",-2.420859
"4401",-0.3965035
"4402",1.524814
"4403",3.429383
"4404",5.238508
"4405",6.982379
"4406",8.684247
"4407",10.33684
"4408",11.95532
"4409",13.54176
"4410",15.06727
"4411",-27.62708
"4412",-24.5206
"4413",-21.65577
"4414",-18.8432
"4415",-16.25714
"4416",-13.69146
"4417",-11.27966
"4418",-8.929564
"4419",-6.750193
"4420",-4.607365
"4421",-2.506642
"4422",-0.496308
"4423",1.429072
"4424",3.305032
"4425",5.138122
"4426",6.906294
"4427",8.581059
"4428",10.2575
"4429",11.89536
"4430",13.49321
"4431",15.01388
"4432",-27.58411
"4433",-24.56909
"4434",-21.62385
"4435",-18.9308
"4436",-16.25541
"4437",-13.68525
"4438",-11.31298
"4439",-8.975202
"4440",-6.722678
"4441",-4.587982
"4442",-2.49469
"4443",-0.5335835
"4444",1.449202
"4445",3.310824
"4446",5.139429
"4447",6.896372
"4448",8.60408
"4449",10.2684
"4450",11.90354
"4451",13.4762
"4452",15.00132
"4453",-27.58846
"4454",-24.47502
"4455",-21.65223
"4456",-18.83033
"4457",-16.213
"4458",-13.65766
"4459",-11.27521
"4460",-8.958157
"4461",-6.698129
"4462",-4.572253
"4463",-2.478898
"4464",-0.5256461
"4465",1.475857
"4466",3.292155
"4467",5.156854
"4468",6.903836
"4469",8.628009
"4470",10.28381
"4471",11.90809
"4472",13.49293
"4473",15.01874
"4474",-27.5216
"4475",-24.48843
"4476",-21.6521
"4477",-18.82154
"4478",-16.24089
"4479",-13.70568
"4480",-11.25185
"4481",-8.942113
"4482",-6.703278
"4483",-4.581819
"4484",-2.464709
"4485",-0.4758965
"4486",1.447626
"4487",3.312014
"4488",5.132304
"4489",6.906193
"4490",8.6011
"4491",10.29477
"4492",11.91688
"4493",13.48881
"4494",15.00164
"4495",-27.50984
"4496",-24.4872
"4497",-21.52935
"4498",-18.82115
"4499",-16.18886
"4500",-13.6725
"4501",-11.26446
"4502",-8.93001
"4503",-6.688465
"4504",-4.57548
"4505",-2.487808
"4506",-0.4900973
"4507",1.464825
"4508",3.33651
"4509",5.153829
"4510",6.902646
"4511",8.611905
"4512",10.29139
"4513",11.90744
"4514",13.47164
"4515",15.02163
"4516",-27.46631
"4517",-24.49721
"4518",-21.59497
"4519",-18.78992
"4520",-16.18623
"4521",-13.63334
"4522",-11.21274
"4523",-8.93901
"4524",-6.718671
"4525",-4.533512
"4526",-2.521799
"4527",-0.4774142
"4528",1.440032
"4529",3.327829
"4530",5.126925
"4531",6.913034
"4532",8.63131
"4533",10.31243
"4534",11.89543
"4535",13.48378
"4536",14.99973
"4537",-27.44588
"4538",-24.44588
"4539",-21.58052
"4540",-18.86032
"4541",-16.15888
"4542",-13.71647
"4543",-11.25168
"4544",-8.922832
"4545",-6.689166
"4546",-4.58378
"4547",-2.459567
"4548",-0.4487308
"4549",1.475524
"4550",3.356222
"4551",5.129945
"4552",6.915885
"4553",8.618965
"4554",10.29877
"4555",11.91582
"4556",13.48745
"4557",15.02252
"4558",-27.44406
"4559",-24.51245
"4560",-21.61723
"4561",-18.79648
"4562",-16.15615
"4563",-13.66205
"4564",-11.23651
"4565",-8.923174
"4566",-6.71115
"4567",-4.540132
"4568",-2.50052
"4569",-0.4957798
"4570",1.455597
"4571",3.342799
"4572",5.149155
"4573",6.928538
"4574",8.650306
"4575",10.29753
"4576",11.93285
"4577",13.48831
"4578",15.03012
"4579",-27.51249
"4580",-24.44701
"4581",-21.57425
"4582",-18.84843
"4583",-16.18068
"4584",-13.65507
"4585",-11.26585
"4586",-8.920314
"4587",-6.736205
"4588",-4.53949
"4589",-2.439177
"4590",-0.477981
"4591",1.467639
"4592",3.351074
"4593",5.167402
"4594",6.899613
"4595",8.626152
"4596",10.29403
"4597",11.91653
"4598",13.50047
"4599",15.03855
"4600",-27.47661
"4601",-24.46736
"4602",-21.53574
"4603",-18.8322
"4604",-16.15385
"4605",-13.59291
"4606",-11.22781
"4607",-8.930277
"4608",-6.695451
"4609",-4.537461
"4610",-2.455705
"4611",-0.4832593
"4612",1.45382
"4613",3.340983
"4614",5.166804
"4615",6.940228
"4616",8.63461
"4617",10.28137
"4618",11.90832
"4619",13.50038
"4620",15.0264
"4621",-27.50339
"4622",-24.46147
"4623",-21.6029
"4624",-18.85792
"4625",-16.11774
"4626",-13.68051
"4627",-11.21895
"4628",-8.92502
"4629",-6.711604
"4630",-4.538311
"4631",-2.483369
"4632",-0.4911144
"4633",1.48487
"4634",3.368427
"4635",5.15464
"4636",6.923054
"4637",8.643493
"4638",10.28748
"4639",11.92445
"4640",13.49349
"4641",15.01977
"4642",-27.48308
"4643",-24.41844
"4644",-21.53416
"4645",-18.85045
"4646",-16.09163
"4647",-13.70447
"4648",-11.23353
"4649",-8.913757
"4650",-6.718821
"4651",-4.482103
"4652",-2.449387
"4653",-0.440543
"4654",1.459865
"4655",3.312479
"4656",5.174147
"4657",6.932291
"4658",8.616697
"4659",10.30244
"4660",11.9219
"4661",13.505
"4662",15.03126
"4663",-27.47836
"4664",-24.4034
"4665",-21.51846
"4666",-18.79506
"4667",-16.16297
"4668",-13.63676
"4669",-11.26143
"4670",-8.96965
"4671",-6.717938
"4672",-4.554863
"4673",-2.477891
"4674",-0.4584503
"4675",1.476997
"4676",3.317161
"4677",5.144029
"4678",6.916617
"4679",8.632825
"4680",10.29909
"4681",11.91709
"4682",13.49306
"4683",15.02666
"4684",-27.55757
"4685",-24.46765
"4686",-21.55005
"4687",-18.761
"4688",-16.20398
"4689",-13.65674
"4690",-11.22983
"4691",-8.879053
"4692",-6.648576
"4693",-4.554809
"4694",-2.482686
"4695",-0.4748762
"4696",1.466673
"4697",3.362392
"4698",5.175179
"4699",6.953029
"4700",8.631399
"4701",10.31184
"4702",11.89947
"4703",13.48697
"4704",15.02617
"4705",-27.48118
"4706",-24.45645
"4707",-21.50519
"4708",-18.82747
"4709",-16.2033
"4710",-13.65902
"4711",-11.21628
"4712",-8.942329
"4713",-6.711428
"4714",-4.544076
"4715",-2.461261
"4716",-0.4620948
"4717",1.467994
"4718",3.347962
"4719",5.160953
"4720",6.922022
"4721",8.644748
"4722",10.28835
"4723",11.91793
"4724",13.48902
"4725",15.03002
"4726",-27.5075
"4727",-24.52118
"4728",-21.58994
"4729",-18.82353
"4730",-16.22055
"4731",-13.61151
"4732",-11.26258
"4733",-8.938585
"4734",-6.722814
"4735",-4.547422
"4736",-2.502494
"4737",-0.478756
"4738",1.477061
"4739",3.3289
"4740",5.124822
"4741",6.925766
"4742",8.650997
"4743",10.27032
"4744",11.9221
"4745",13.47007
"4746",15.02899
"4747",-27.57145
"4748",-24.42993
"4749",-21.53047
"4750",-18.83355
"4751",-16.1978
"4752",-13.70734
"4753",-11.23895
"4754",-8.904535
"4755",-6.725306
"4756",-4.532798
"4757",-2.484695
"4758",-0.4965899
"4759",1.453475
"4760",3.31453
"4761",5.162665
"4762",6.930557
"4763",8.647401
"4764",10.29729
"4765",11.93438
"4766",13.48262
"4767",15.03366
"4768",-27.66445
"4769",-24.50916
"4770",-21.57003
"4771",-18.83027
"4772",-16.24783
"4773",-13.61164
"4774",-11.30237
"4775",-8.949218
"4776",-6.681708
"4777",-4.556088
"4778",-2.431628
"4779",-0.4538819
"4780",1.417979
"4781",3.314701
"4782",5.137807
"4783",6.878567
"4784",8.620473
"4785",10.28452
"4786",11.90411
"4787",13.48872
"4788",14.99298
"4789",-27.51007
"4790",-24.48497
"4791",-21.60275
"4792",-18.83179
"4793",-16.15735
"4794",-13.69855
"4795",-11.25781
"4796",-8.902074
"4797",-6.709556
"4798",-4.580101
"4799",-2.501674
"4800",-0.4782372
"4801",1.43497
"4802",3.298673
"4803",5.12021
"4804",6.91069
"4805",8.631711
"4806",10.2826
"4807",11.89134
"4808",13.48565
"4809",15.00549
"4810",-27.56741
"4811",-24.54835
"4812",-21.58844
"4813",-18.82258
"4814",-16.1538
"4815",-13.64828
"4816",-11.29249
"4817",-8.946374
"4818",-6.767537
"4819",-4.558188
"4820",-2.497632
"4821",-0.4896263
"4822",1.448992
"4823",3.340897
"4824",5.140122
"4825",6.90946
"4826",8.628481
"4827",10.28653
"4828",11.9002
"4829",13.45658
"4830",15.00472
"4831",-27.55778
"4832",-24.47439
"4833",-21.58545
"4834",-18.82066
"4835",-16.17174
"4836",-13.64158
"4837",-11.30522
"4838",-8.935951
"4839",-6.728972
"4840",-4.584506
"4841",-2.497294
"4842",-0.5061147
"4843",1.456975
"4844",3.289717
"4845",5.147112
"4846",6.894588
"4847",8.623268
"4848",10.28422
"4849",11.89737
"4850",13.47876
"4851",15.02399
